gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000050312	592.471688961533	0.5925663367294352	0.12284069013271966	2.134282387435577e-8	9.586965751129537e-7
ENSMUSG00000030109	235.01962231552307	0.7139026681639269	0.1488878867525953	2.1405574966084672e-8	9.595204413220445e-7
ENSMUSG00000140427	77.91315894385161	1.2410559927961546	0.2648983423173485	2.1490375018836193e-8	9.613272104699271e-7
ENSMUSG00000043015	446.92323069051696	0.5911723405101679	0.12260898086146631	2.163886290652045e-8	9.659695701617372e-7
ENSMUSG00000029283	1744.0418407163884	-0.41812755156535375	0.08342896033940646	2.2459567512250466e-8	1.0005390013807908e-6
ENSMUSG00000073424	191.96505681657854	0.8018917465910022	0.16902992074401724	2.3909386257500425e-8	1.0629345668303583e-6
ENSMUSG00000036466	6698.689723493816	-0.37781379332953074	0.07438476021433488	2.4595246762851324e-8	1.0911804960126606e-6
ENSMUSG00000015766	3533.409125977491	-0.3866696738343658	0.07646854447307819	2.506306067848437e-8	1.1096567397937159e-6
ENSMUSG00000112545	264.11539869755995	0.7088493602086998	0.14900699021349442	2.578812315669384e-8	1.1394236992301168e-6
ENSMUSG00000039110	97.81189790472519	-1.053738164180705	0.2268263500946385	2.5885380576798976e-8	1.141386801514936e-6
ENSMUSG00000098295	2846.913097371864	-0.4222267259057046	0.08487829527532718	2.6096632778981864e-8	1.1483581422050553e-6
ENSMUSG00000106978	126.30290993644229	0.8541831484825531	0.1816008161035375	2.620038575513073e-8	1.1505803549295824e-6
ENSMUSG00000036585	7104.101468723375	0.5132919453284751	0.10623273476529772	2.654635896557728e-8	1.1634089894731495e-6
ENSMUSG00000021594	339.76352807388685	-0.584664902255008	0.12226774565080169	2.6710999270467917e-8	1.1682547575662546e-6
ENSMUSG00000071648	388.27531796553336	0.6103762472964434	0.1281131037858308	2.7836734434349913e-8	1.2150312811890187e-6
ENSMUSG00000026489	1590.9693688864245	0.44506525596495455	0.09051834090501017	2.8077302050314833e-8	1.2230608631030289e-6
ENSMUSG00000025352	874.517594091216	-0.4443108186994293	0.09038687167687497	2.8446162768993414e-8	1.2366353979615123e-6
ENSMUSG00000000708	5947.540788284683	0.3737375804531855	0.07388391493752124	2.866693942243179e-8	1.2437307091587574e-6
ENSMUSG00000025959	2762.3250326973307	-0.38923245116485067	0.0775616359313813	2.9690071195969572e-8	1.285538433387011e-6
ENSMUSG00000041096	4855.728141561248	0.36612660964807225	0.07230945850688879	3.040588911524565e-8	1.311276726994007e-6
ENSMUSG00000074733	2197.6851812106142	-0.43871934573204785	0.08929620754194892	3.037133139048805e-8	1.311276726994007e-6
ENSMUSG00000120113	1213.2966578288153	0.42771166618386997	0.08673525373677267	3.081984669381949e-8	1.3264812901726372e-6
ENSMUSG00000023272	539.6448649057689	-0.5699084409625614	0.11990177331447738	3.186112057815324e-8	1.3658558952610692e-6
ENSMUSG00000042010	457.66834659422494	0.5708712029810672	0.1201097019234948	3.181668509695257e-8	1.3658558952610692e-6
ENSMUSG00000004098	366.0731711672437	0.7330778914960657	0.15580007882332922	3.1966761403754e-8	1.3676709839396216e-6
ENSMUSG00000002769	176.7077373922094	0.8145691755466016	0.17465777015223488	3.3925414663742866e-8	1.4486017968870126e-6
ENSMUSG00000107810	193.4972455364152	-0.7819976032758175	0.16725961487986601	3.4078539566499763e-8	1.4522700707569899e-6
ENSMUSG00000036814	1417.1795291268463	0.6197175980831504	0.13139751841663996	3.47110589165118e-8	1.4763132656499094e-6
ENSMUSG00000026683	118.44261545271966	-0.8919461565880114	0.1930083115372738	3.566303917518255e-8	1.5138224448310296e-6
ENSMUSG00000032875	4023.019427713757	0.37791964942836914	0.07550407611867133	3.6006950414942684e-8	1.525423864049513e-6
ENSMUSG00000031864	3818.101394825747	-0.3805713231040005	0.07616994253012924	3.6605648850661376e-8	1.5447297833347455e-6
ENSMUSG00000069808	499.35896461305157	-0.4933337729320863	0.10296952952008293	3.6538468944458164e-8	1.5447297833347455e-6
ENSMUSG00000087216	70.3206830550684	1.1625882885220096	0.25524707144267045	3.799937194428757e-8	1.6004179926477138e-6
ENSMUSG00000033847	68.80622248776628	-1.1642067064287616	0.2557151693875195	3.834310163946352e-8	1.6117530233895891e-6
ENSMUSG00000026872	3243.5440819483924	-0.47114857261931675	0.09796608415030586	3.890794740973803e-8	1.6323206053102912e-6
ENSMUSG00000030428	22881.957313076273	0.40425408845161764	0.08201989822701522	3.9865174461504024e-8	1.6671606416606137e-6
ENSMUSG00000039887	743.0635727998283	-0.4596365932665465	0.09530968826725295	3.9892717381215275e-8	1.6671606416606137e-6
ENSMUSG00000051721	541.1139889020642	-0.5690039881924132	0.12092781587700913	4.0421456698608e-8	1.6859961263129816e-6
ENSMUSG00000022025	76.44950007696146	-1.1386973792630781	0.25112196398160186	4.1619344614134986e-8	1.7326157220289025e-6
ENSMUSG00000028132	5621.4214087796645	-0.37251160595632044	0.07469457310582439	4.1959170038829803e-8	1.7434035151133782e-6
ENSMUSG00000018209	1978.80912599626	-0.3939628960916324	0.07978538719586058	4.258055336494596e-8	1.7658261727505228e-6
ENSMUSG00000037022	2483.813981786299	-0.4036287484025675	0.08209464533892005	4.267982754228296e-8	1.7665524020662175e-6
ENSMUSG00000025876	1317.1996277791754	0.49014862645317064	0.10292709855442293	4.311381088133167e-8	1.7811032464666388e-6
ENSMUSG00000114089	34.61746734004311	-1.6861389830360136	0.38152223719411227	4.453308330394732e-8	1.8362248050860416e-6
ENSMUSG00000105504	127.59133027011059	0.9600217019020925	0.21130989184460414	4.544331356414281e-8	1.8701871102226087e-6
ENSMUSG00000062778	36.364553936952696	1.5186104531142373	0.33799901631209806	4.584229848382525e-8	1.883020344185415e-6
ENSMUSG00000091811	827.482185998024	0.474518372539182	0.09951330376226868	4.6569591099363163e-8	1.9085943038367775e-6
ENSMUSG00000121015	65.2565726702713	-1.4213693418817488	0.3152788626570468	4.664157143505593e-8	1.9085943038367775e-6
ENSMUSG00000007080	112.83298378523355	1.012805201199338	0.22398179832780896	4.693507019295119e-8	1.9169737742701387e-6
ENSMUSG00000028243	1133.9894788189345	-0.5079283970144385	0.10757481305022298	4.7427782259102074e-8	1.9334427613021875e-6
ENSMUSG00000037933	3431.0711820553597	-0.37331169960235333	0.07529140227975552	4.819898097928409e-8	1.9611811356655593e-6
ENSMUSG00000027677	7176.135101080693	-0.4525401434516163	0.09466914576319249	5.238390517420523e-8	2.1274561187854852e-6
ENSMUSG00000027931	537.9183060860303	0.5617906405552144	0.12067319500208983	5.261676167681339e-8	2.1329038513869234e-6
ENSMUSG00000034254	2253.5266256183836	-0.3879893573431559	0.07908172622605221	5.336203839811787e-8	2.159064047995758e-6
ENSMUSG00000049191	577.9525685879196	0.5949536067965839	0.1285338105977381	5.522259531537759e-8	2.230167092306632e-6
ENSMUSG00000085428	97.30285340998634	1.0412650322290433	0.23251170474212846	5.554101497761323e-8	2.2388417343401333e-6
ENSMUSG00000029149	85.5447585809712	-1.0760738454305334	0.2406415639210356	5.59453074586838e-8	2.2425868514885383e-6
ENSMUSG00000035429	72.49159105000113	1.2071532318207323	0.2701854291489856	5.580857957946035e-8	2.2425868514885383e-6
ENSMUSG00000106928	89.0252583875819	-1.210161824515328	0.2708722367063454	5.587816649267853e-8	2.2425868514885383e-6
ENSMUSG00000020257	8011.508105569258	-0.32525581497092954	0.06483948752033131	5.940317656307093e-8	2.3767870978179826e-6
ENSMUSG00000030089	1208.254964925674	0.6143329364618559	0.13352802279955078	6.093212610316999e-8	2.4334556683643082e-6
ENSMUSG00000021597	1234.9585476772431	0.4162116463645691	0.08647417654115867	6.289002177010813e-8	2.507014410267447e-6
ENSMUSG00000033282	916.9842648285397	-0.49779050447018475	0.10647211993825335	6.31769108320946e-8	2.5091917930849924e-6
ENSMUSG00000036570	1235.3183937338158	-0.4414630829408818	0.09269297980560884	6.312770728272838e-8	2.5091917930849924e-6
ENSMUSG00000054823	4499.7640174732	-0.35068746162549774	0.07084076004942277	6.415000581941296e-8	2.5431651848334613e-6
ENSMUSG00000027298	6061.294603947559	-0.43646386632936396	0.09166444580879252	6.650361550187678e-8	2.631643070574267e-6
ENSMUSG00000051627	29.233063278998355	-1.7553236720822754	0.4123938489914349	6.726028538866894e-8	2.6567197917871683e-6
ENSMUSG00000007476	1145.047874648346	0.5062805621428512	0.10887175196404858	6.8011011086496e-8	2.6814706305380155e-6
ENSMUSG00000105572	337.3404352766847	0.7294531659967849	0.16065390351946515	6.864536450476439e-8	2.7015514489798534e-6
ENSMUSG00000021285	1473.5021063192025	0.39888320775888514	0.08256742733560993	6.909548815215395e-8	2.7143220309371603e-6
ENSMUSG00000005225	1257.5072013958506	-0.47492024078069195	0.10134477145596275	6.977248303313579e-8	2.7351784015980713e-6
ENSMUSG00000057421	2730.312520908036	0.4290280129785196	0.09001884736178158	6.987959259845115e-8	2.7351784015980713e-6
ENSMUSG00000036492	228.00502087732016	0.8480426217679179	0.18911669903196263	7.157414868683368e-8	2.7964395235582793e-6
ENSMUSG00000035868	817.0825855252041	-0.45050678558009744	0.09555517062428537	7.380486506549583e-8	2.8783897375543375e-6
ENSMUSG00000048534	300.67918097336724	0.7797454515129675	0.1731046525918707	7.430360600667437e-8	2.892619299784156e-6
ENSMUSG00000022822	7918.224708985569	-0.37147169505653693	0.07627730793367381	7.674537340451989e-8	2.982303125500102e-6
ENSMUSG00000054474	159.1681872621783	0.7724429437424944	0.1721243866080059	8.109495749092668e-8	3.1456690333015476e-6
ENSMUSG00000016356	184.68188786393583	-0.9014606618035305	0.20339781934215737	8.158972254967503e-8	3.154832299664868e-6
ENSMUSG00000023224	811.3578413990589	0.5916475488778473	0.13008481263920516	8.16232183427132e-8	3.154832299664868e-6
ENSMUSG00000019873	4419.6224370396785	-0.43250970110726383	0.09152958318515496	8.255933380152047e-8	3.1853160109208058e-6
ENSMUSG00000026074	7427.7607800305	-0.3051446688691262	0.06122512142184251	8.444773682006833e-8	3.252366848011402e-6
ENSMUSG00000027184	10634.91655341616	-0.3429891209224638	0.06986100182559324	8.545274537843893e-8	3.2852171114707325e-6
ENSMUSG00000075033	862.0237761592513	0.44335319936552314	0.09448627810915719	8.777813559960137e-8	3.3686223761367442e-6
ENSMUSG00000061816	54.96673076328323	1.3367334863346891	0.3066250192002261	8.795888888802778e-8	3.369574030699873e-6
ENSMUSG00000015461	1543.4683217159843	-0.3973351657732385	0.08307848376177857	8.929900341322211e-8	3.4050442609243205e-6
ENSMUSG00000031775	299.4044217855699	-0.6230881713415377	0.13794935625012625	8.909723018437397e-8	3.4050442609243205e-6
ENSMUSG00000032872	2043.188219307555	-0.4091589457991009	0.08601153137935699	8.935759029640329e-8	3.4050442609243205e-6
ENSMUSG00000045672	825.4772812119426	-0.7128251172235573	0.15894625180755034	9.052202362091458e-8	3.4433430323124658e-6
ENSMUSG00000063727	358.6359064076997	0.5861678762414972	0.12945099033546126	9.084485113211287e-8	3.4495498305104228e-6
ENSMUSG00000055723	328.7916503002986	-0.6110488566746303	0.1353315116002544	9.166751317072632e-8	3.474681209766163e-6
ENSMUSG00000050271	3444.3487708495995	-0.42642925528291636	0.090460277464308	9.260365468050089e-8	3.5040184991714574e-6
ENSMUSG00000087479	261.16344621664797	0.6744461611887874	0.1502538922302669	9.393140392032291e-8	3.548045302626743e-6
ENSMUSG00000085030	387.74346005174715	-0.5223789916609316	0.11441026415017397	9.427493182608352e-8	3.5548065916830026e-6
ENSMUSG00000052395	404.1026756367441	0.570400926838476	0.12600034294952422	9.508668949575917e-8	3.5791690126226e-6
ENSMUSG00000033594	555.2211896004148	-0.49989983382448205	0.10896275315072568	9.553441627202838e-8	3.5897679964755568e-6
ENSMUSG00000030759	5780.138342564119	-0.3443423958031001	0.07054049060268375	9.700770986732774e-8	3.638799617002575e-6
ENSMUSG00000060924	501.00252898088365	-0.6201389735014123	0.13809819287815583	1.0112894455833655e-7	3.786814516685302e-6
ENSMUSG00000028194	4025.7121847195567	-0.3398559323685861	0.0696458646818704	1.0249610427380925e-7	3.831368216159036e-6
ENSMUSG00000027248	7073.4414226511735	-0.46157324941675903	0.09976321168826024	1.0337246912668928e-7	3.857453485235316e-6
ENSMUSG00000034579	588.4152327506295	0.7115083697049847	0.15978197127588556	1.0453031555217075e-7	3.893934479000347e-6
ENSMUSG00000029287	1335.3678508019836	0.40435925189401567	0.0854236345865599	1.0545010679130843e-7	3.92143718990191e-6
ENSMUSG00000055137	231.39211990991362	0.6625073617802874	0.14833037054951556	1.0572771160915513e-7	3.925005046438841e-6
ENSMUSG00000020948	2235.130741378435	-0.4716343915761139	0.10241595087432084	1.0614611600529581e-7	3.933778700532455e-6
ENSMUSG00000079470	729.0701625882074	-0.4570905639279714	0.09879683048712512	1.0728689026606624e-7	3.969247518987375e-6
ENSMUSG00000021951	588.3559704613332	-0.49599759470616134	0.10871145822584022	1.1045924755597691e-7	4.07962820973408e-6
ENSMUSG00000100807	57.51948403299497	-1.2554129622210686	0.2920459311901272	1.1351535953771867e-7	4.185346174354863e-6
ENSMUSG00000036138	2021.0408293871917	-0.41544497259377056	0.08851123331375117	1.1416066456210672e-7	4.2019681746658904e-6
ENSMUSG00000031467	4132.778822525097	-0.3393214424900707	0.06987519275434585	1.159660491131122e-7	4.26116064139099e-6
ENSMUSG00000030103	3292.007161434957	0.42899264502155254	0.09207949998850483	1.1811404996933459e-7	4.332720141999055e-6
ENSMUSG00000024430	65.55285241790541	1.0996703141669844	0.25617784231601753	1.1941480587804494e-7	4.3730106708492186e-6
ENSMUSG00000113252	148.35734036166286	-1.0142107941406477	0.23569284004596755	1.2133724860776837e-7	4.435892713061664e-6
ENSMUSG00000021484	3086.6225733255546	-0.35025953746729854	0.07262032707934171	1.2182205902274124e-7	4.4460935933198435e-6
ENSMUSG00000141869	57.83892786777038	-1.3889799637319433	0.3252280106810258	1.2259438644979304e-7	4.4667357734135384e-6
ENSMUSG00000063317	4533.69085088039	-0.43007168924703443	0.09253656110484876	1.2349742194499787e-7	4.492062792160983e-6
ENSMUSG00000034220	2095.8310107510465	0.3834061214227472	0.08080141459659484	1.2491334131295027e-7	4.535928827575804e-6
ENSMUSG00000025586	2095.60646398476	0.4188049507364821	0.08993773121665785	1.3208747500673255e-7	4.788392592274267e-6
ENSMUSG00000039903	141.82401674143983	0.8410433404724851	0.1935742789364649	1.3291550211568185e-7	4.807402849132557e-6
ENSMUSG00000053137	1162.8904508080238	0.5460258352300593	0.12208630736375298	1.3305687789416223e-7	4.807402849132557e-6
ENSMUSG00000045259	98.36553604131893	0.9738304372462835	0.2269542465892151	1.3382457914224534e-7	4.827068208593244e-6
ENSMUSG00000006411	402.89544985232936	0.6271460967888066	0.14179555087148535	1.3628933155704404e-7	4.883362019272791e-6
ENSMUSG00000024579	639.5666499115991	-0.4536146034504081	0.09897821767821734	1.3628372650736674e-7	4.883362019272791e-6
ENSMUSG00000034324	1188.3478297985705	0.4121692168015675	0.08835955898469304	1.3590351601940064e-7	4.883362019272791e-6
ENSMUSG00000058135	8009.908647265969	0.4091140127518085	0.08759244200742997	1.362679252977258e-7	4.883362019272791e-6
ENSMUSG00000030788	3203.822998952962	-0.37965357173779624	0.08019487206256834	1.3723316294903268e-7	4.90903926933245e-6
ENSMUSG00000038497	1408.5003161197426	-0.3680309182962558	0.0774152624279006	1.4137403656756354e-7	5.048805676163269e-6
ENSMUSG00000024856	757.4811577405648	-0.4625591502416081	0.10149896384448903	1.4324903604674292e-7	5.107324542617042e-6
ENSMUSG00000121724	295.7035357147732	-0.7029548430196173	0.16062019393223476	1.4865171139930664e-7	5.2912172594619755e-6
ENSMUSG00000056032	35.25086282192105	1.5002850912791323	0.35859997217459616	1.5321953111260023e-7	5.4448374822678295e-06
ENSMUSG00000031360	2831.325295668189	0.3954999104631343	0.08463573081882231	1.5555742913250464e-7	5.509793137437533e-6
ENSMUSG00000090236	246.44755883103588	-0.651926345782065	0.14868100539965143	1.5532147561430212e-7	5.509793137437533e-6
ENSMUSG00000047090	428.7158498934228	-0.5330387926046523	0.11980179275882727	1.5619030312952178e-7	5.523154974495005e-6
ENSMUSG00000020102	1350.889519064075	-0.5158790709544593	0.11563919735921249	1.6010572183930725e-7	5.651152447300119e-6
ENSMUSG00000025978	1190.589080790773	-0.4315453207675549	0.09401032966475412	1.6033307646926654e-7	5.651152447300119e-6
ENSMUSG00000032540	538.1851377981143	-0.5446336573777016	0.12288720536861396	1.6165309502533936e-7	5.688398650028473e-6
ENSMUSG00000027854	2262.7608209719433	-0.4049653742674271	0.08734643195772882	1.6789309551253088e-7	5.898371092103646e-6
ENSMUSG00000113102	75.93505592258444	-1.052736681538369	0.2497881349643675	1.698192139368132e-7	5.956353792725302e-6
ENSMUSG00000042328	716.8821359094711	-0.531047174832268	0.11997545206116521	1.7545565696281026e-7	6.144076052412444e-6
ENSMUSG00000015149	4897.513507732739	-0.3303136535508351	0.06897894569560334	1.7728640010619044e-7	6.174149234835413e-6
ENSMUSG00000022176	288.2776564566933	-0.7205784686786717	0.16640976820787917	1.7679770091547444e-7	6.174149234835413e-6
ENSMUSG00000024059	1465.1098014125837	0.4263101643107837	0.09309437974222853	1.7774325761675583e-7	6.174149234835413e-6
ENSMUSG00000121871	217.17045059103515	-0.8506100913195795	0.1991044910202236	1.775185512974708e-7	6.174149234835413e-6
ENSMUSG00000133479	31.530092631135624	-1.620102495751584	0.3969666446752266	1.771422833147399e-7	6.174149234835413e-6
ENSMUSG00000001138	2234.680428093686	0.4411983117494579	0.09705689190988948	1.814006946113551e-7	6.291080911353032e-6
ENSMUSG00000005936	2688.0874210352786	-0.3447577639754293	0.07254476486087048	1.8270591444412386e-7	6.326192287627789e-6
ENSMUSG00000036334	280.1396621392365	-0.6730632676281447	0.15527970925812656	1.875478366940952e-7	6.473096740595242e-6
ENSMUSG00000074736	2655.9687231626094	-0.3330952653233907	0.06980731649942068	1.8737881231621302e-7	6.473096740595242e-6
ENSMUSG00000038608	1311.8786255206685	-0.4595510969746578	0.10205744617781527	1.9004419952944436e-7	6.5487958134500394e-6
ENSMUSG00000001930	944.0615778665978	0.5667252358438516	0.1294190923963555	1.915507245909516e-7	6.590198973745383e-6
ENSMUSG00000041560	3048.458301465195	0.40637402296045616	0.08829864757556835	1.947135470253054e-7	6.688363906246024e-6
ENSMUSG00000072572	519.9948816542989	-0.6644046388583222	0.1535099339103973	1.9569562306839192e-7	6.71142798732647e-6
ENSMUSG00000056938	1176.3130094057813	0.4053932225434923	0.08812708646184024	1.9875330957013072e-7	6.805489709306251e-6
ENSMUSG00000078607	263.79439270929237	0.6407793752987757	0.14793525024670268	2.0069997724208264e-7	6.861271690336135e-6
ENSMUSG00000024308	929.423112384496	0.4468706758265744	0.09905148883851417	2.0291474266803488e-7	6.926028325569607e-6
ENSMUSG00000019978	1681.8892129910025	-0.39185845053147805	0.08479100873070367	2.0708270880856402e-7	7.051828436931394e-6
ENSMUSG00000030870	2904.8582393632496	-0.40873586170525544	0.08916520815803543	2.0725312679123557e-7	7.051828436931394e-6
ENSMUSG00000026944	17246.788094101878	0.40155506226543547	0.08733534890701278	2.0910935079928638e-7	7.103799738002172e-6
ENSMUSG00000041607	108327.76175970766	-0.5006851055765486	0.11342878406224303	2.1674041031589752e-7	7.339958158754361e-6
ENSMUSG00000131201	72.44564780654406	1.1222894808195745	0.2707661714371365	2.1655577610095e-7	7.339958158754361e-6
ENSMUSG00000142997	82.5306091987122	-0.9645767647535548	0.23120795038960087	2.2205828205001693e-7	7.508280503869587e-6
ENSMUSG00000018459	1027.8518111355231	-0.49857908470537216	0.1133064324425924	2.340132555885792e-7	7.90014125038569e-6
ENSMUSG00000006456	1021.3317311527802	-0.4444212599488662	0.09908686190608253	2.3467476209899124e-7	7.910113744010616e-6
ENSMUSG00000045441	1073.689952663289	-0.481222511800259	0.10880377360008935	2.3540523183012133e-7	7.922376073086605e-6
ENSMUSG00000028399	10581.716265667495	-0.3805688237531267	0.08239251764393916	2.365988486542947e-7	7.950162867845553e-6
ENSMUSG00000059336	1294.568658234666	-0.3900500423313229	0.08486110087473889	2.3794421387494888e-7	7.98295447978594e-6
ENSMUSG00000034000	257.2623698547168	-0.6061161736389277	0.14074186205780892	2.400965778021176e-7	8.042676992236517e-6
ENSMUSG00000027333	2301.1045461113017	0.38080737710236623	0.08252174631470369	2.409168194462736e-7	8.057660682594717e-6
ENSMUSG00000053286	1182.7795685615877	-0.36669178148062065	0.07898047469092849	2.453370917011207e-7	8.192817933994458e-6
ENSMUSG00000063297	14835.909644541836	-0.409122987726072	0.09006075631476199	2.509773700254488e-7	8.3682361987189e-6
ENSMUSG00000023868	3806.4917829592137	-0.4073357247618078	0.08966719144681967	2.556166258586299e-7	8.509788626042461e-6
ENSMUSG00000097320	265.82317143952923	-0.654357110081903	0.15337366552455275	2.6085385138143334e-7	8.670782019918845e-6
ENSMUSG00000020732	1087.2634197391278	0.43525182775884735	0.09724492504916545	2.662756893699187e-7	8.812279547732398e-6
ENSMUSG00000030172	3771.8468614347576	-0.3984922241901319	0.0875121522705113	2.6633428421129576e-7	8.812279547732398e-6
ENSMUSG00000042524	2597.5969400446443	0.4135002549399712	0.09146114794462881	2.6585366519194563e-7	8.812279547732398e-6
ENSMUSG00000026478	1346.9251714584339	-0.40101053920420476	0.08823368330982405	2.7023983503653735e-7	8.92783161437221e-6
ENSMUSG00000017400	1474.6169110832636	0.4652250284936637	0.10536558252573003	2.73862840678447e-7	9.033710741524465e-6
ENSMUSG00000108617	103.84222461855852	-0.873409380092943	0.21027368232959498	2.77628842887808e-7	9.143976797917652e-6
ENSMUSG00000121134	746.8441087083568	-0.5248692886468715	0.12114437038023362	2.7817132938949435e-7	9.147899151886475e-6
ENSMUSG00000139960	20.895253494325466	1.7142104042208983	0.4432919952647176	2.7867254729802486e-7	9.150454493801102e-6
ENSMUSG00000004980	22991.78696842878	-0.34038162188152726	0.07282575431398537	2.792804241694419e-7	9.156499005470352e-6
ENSMUSG00000005899	2003.4059202108333	-0.44820228015457303	0.10096919538177469	2.817863557627232e-7	9.224660610014239e-6
ENSMUSG00000026172	469.6941686839522	-0.5005013224504176	0.11500814004394735	2.8936215882597935e-7	9.444046531108927e-6
ENSMUSG00000074652	378.08561498631343	0.6005393781212283	0.1407109159301005	2.8892615680164994e-7	9.444046531108927e-6
ENSMUSG00000029298	266.8798846149156	0.6771813522112787	0.1600331268867768	2.913367277330776e-7	9.494149833183822e-6
ENSMUSG00000022801	2582.539795470675	-0.41301217808272933	0.09178258541783847	2.9500209728161666e-7	9.58468468250618e-6
ENSMUSG00000025991	44.80930983890455	-1.3097288198245083	0.3234962738564896	2.949582988689902e-7	9.58468468250618e-6
ENSMUSG00000018669	858.6878856042952	0.4529433897041108	0.10250165584804552	2.972382734986586e-7	9.640571216151107e-6
ENSMUSG00000026283	573.8947146893174	0.47935017920540984	0.1095706188473091	2.9797198043281615e-7	9.640571216151107e-6
ENSMUSG00000028145	1658.8297272491757	-0.4850561519444139	0.11108961295096365	2.98060796648567e-7	9.640571216151107e-6
ENSMUSG00000031537	2386.2383700875725	-0.42374579864119727	0.09472225354737487	3.0001848719168146e-7	9.689386299347489e-6
ENSMUSG00000021306	552.5775981786397	-0.5082392022623137	0.11729603624850464	3.0210907170233115e-7	9.742341198806815e-6
ENSMUSG00000052962	1139.1670586744947	-0.3918044534031242	0.08629091545180938	3.039368899094545e-7	9.786677262866878e-6
ENSMUSG00000027435	317.3992717559465	-0.792685881634341	0.19041383507138654	3.1287534839879274e-7	1.005950115700047e-5
ENSMUSG00000018398	13507.622550268366	-0.3444881566212466	0.07426507826791333	3.168231602646754e-7	1.0171294503237111e-5
ENSMUSG00000030406	54.403676987615775	1.1495313998869532	0.2844214556930032	3.2124133880688773e-7	1.0297834371308037e-5
ENSMUSG00000053040	385.6235035305936	0.546291439412863	0.12769468943109594	3.252811867702897e-7	1.0411889364976118e-5
ENSMUSG00000007836	5825.402591338508	0.3278540757202918	0.07029399313114212	3.322281749468736e-7	1.061526021198316e-5
ENSMUSG00000040272	253.10540692367485	0.6565759404744151	0.15598068897862385	3.3261738237122093e-7	1.061526021198316e-5
ENSMUSG00000019933	139.99257510644713	0.7979077901895556	0.19251663194106722	3.3382187643882457e-7	1.0637987407577055e-5
ENSMUSG00000060716	1323.7939250238715	-0.43504730590458296	0.0983600855004856	3.410622713342441e-7	1.0852711980040764e-5
ENSMUSG00000126988	219.75159376024732	0.7389462551378477	0.17758817085797504	3.5030980379462696e-7	1.1130578854098103e-5
ENSMUSG00000031302	1407.7832507628952	0.3998688783514669	0.08910351901727387	3.573456110088659e-7	1.1337458548395825e-5
ENSMUSG00000021277	1941.4057866953844	-0.3696308605274463	0.0811267308931559	3.5807291893001134e-7	1.1343876079768072e-5
ENSMUSG00000029267	2754.368866277057	0.3581201057790897	0.07822929711767834	3.6593966085537923e-7	1.1576123444277194e-5
ENSMUSG00000031200	589.4400315589728	-0.5570978171883553	0.1313087329221777	3.665384990744519e-7	1.1578115220764046e-5
ENSMUSG00000102976	753.2354783559683	-0.5048887140832353	0.11762867418820327	3.70580917599495e-7	1.1688717234532392e-5
ENSMUSG00000013089	2779.0274743108976	-0.564255847189424	0.1332550796430396	3.7114449939540836e-7	1.1689428650054218e-5
ENSMUSG00000006390	679.6763644928379	-0.4470390129507602	0.10205609480413036	3.733219936594381e-7	1.1740895189237e-5
ENSMUSG00000040424	416.25780991286126	-0.6255149799825734	0.1490707565739692	3.744378976186804e-7	1.1758873860391292e-5
ENSMUSG00000018427	1807.227915813582	-0.39577237850301306	0.08822524386040893	3.760418626897752e-7	1.1792105203592574e-5
ENSMUSG00000059326	455.05017144073827	-0.6347617329140124	0.1516163047542826	3.826487020461133e-7	1.1981895444070036e-5
ENSMUSG00000039252	4904.224817068289	0.4407125004827803	0.10051004144869115	3.865469949467613e-7	1.2086446270361396e-5
ENSMUSG00000027524	247.75525021854602	-0.7159464004372873	0.1726865290760774	3.8960077917560853e-07	1.2164327218017628e-5
ENSMUSG00000040287	142.09761346969327	-0.7956934896545488	0.19374312563926335	3.9086224259663553e-7	1.2186103338445755e-5
ENSMUSG00000008307	410.17797300417647	0.5986016172754325	0.14252486385532215	3.915965617501589e-7	1.2191405350394717e-5
ENSMUSG00000032532	941.8313921858092	-0.493204148078734	0.1150292750300717	4.0539106872621615e-7	1.2602704217120324e-5
ENSMUSG00000027309	5514.99448737374	-0.3733960623541169	0.08263921268725515	4.103695494542951e-7	1.2702964984739281e-5
ENSMUSG00000030495	1033.2194525656914	-0.46262538407753223	0.10679749444711119	4.104498444103871e-7	1.2702964984739281e-5
ENSMUSG00000053714	426.7929512385299	0.5205475565497232	0.12244940285868632	4.109679035607126e-7	1.2702964984739281e-5
ENSMUSG00000064125	665.1599048576795	0.41699011045265166	0.09434138855286646	4.107091677852024e-7	1.2702964984739281e-5
ENSMUSG00000070305	692.7025525520567	0.5335146318580111	0.1260144012093782	4.183713421577507e-7	1.2913330312371945e-5
ENSMUSG00000071604	484.0331115361822	0.49148072917262825	0.11478540634348229	4.2088016675851257e-7	1.2972235211104739e-5
ENSMUSG00000035615	702.3247646198737	0.49183150666230563	0.11490147549307084	4.223819111735877e-7	1.2999976599453755e-5
ENSMUSG00000051985	92.87363516600873	1.1016609534909052	0.2770936908102621	4.2406811884158887e-7	1.3033308358024706e-5
ENSMUSG00000069631	1130.168940495531	0.44938880077013044	0.1033698029540823	4.2552572279214947e-7	1.3059529498078384e-5
ENSMUSG00000070705	989.9517941374147	0.4883410908911676	0.11408902550721547	4.320594077900334e-7	1.3241241935760938e-5
ENSMUSG00000027199	4371.380427626776	-0.38764911282599146	0.08671001710430415	4.397767099779747e-7	1.3458662316974677e-5
